0.0161 0.0168 0.0008 0.0364 0.0147
0.0161 0.0168 0.0009 0.0364 0.0144
0.0161 0.0171 0.0008 0.0379 0.0146
0.0161 0.0169 0.0010 0.0375 0.0147
0.0156 0.0167 0.0009 0.0374 0.0147
0.0156 0.0166 0.0009 0.0374 0.0144
0.0161 0.0174 0.0009 0.0363 0.0146
0.0158 0.0165 0.0008 0.0378 0.0148
0.0160 0.0169 0.0010 0.0359 0.0150
0.0159 0.0170 0.0009 0.0370 0.0146
0.0162 0.0170 0.0010 0.0366 0.0146
0.0162 0.0171 0.0008 0.0373 0.0148
0.0158 0.0172 0.0009 0.0365 0.0144
0.0154 0.0170 0.0009 0.0359 0.0144
0.0161 0.0173 0.0009 0.0367 0.0148
0.0161 0.0174 0.0009 0.0359 0.0145
0.0164 0.0174 0.0009 0.0360 0.0145
0.0159 0.0173 0.0009 0.0365 0.0145
0.0161 0.0170 0.0008 0.0372 0.0146
0.0156 0.0165 0.0008 0.0356 0.0145
0.0155 0.0170 0.0009 0.0365 0.0146
0.0160 0.0173 0.0009 0.0369 0.0147
0.0159 0.0170 0.0009 0.0364 0.0146
0.0150 0.0163 0.0009 0.0360 0.0147
0.0154 0.0163 0.0009 0.0359 0.0144
0.0166 0.0173 0.0010 0.0361 0.0143
0.0161 0.0170 0.0009 0.0362 0.0146
0.0156 0.0176 0.0009 0.0367 0.0146
0.0159 0.0168 0.0009 0.0365 0.0147
0.0159 0.0165 0.0009 0.0358 0.0146
0.0161 0.0172 0.0009 0.0356 0.0155
0.0157 0.0172 0.0010 0.0358 0.0144
0.0160 0.0172 0.0009 0.0351 0.0144
0.0160 0.0165 0.0009 0.0353 0.0145
0.0161 0.0174 0.0008 0.0358 0.0145
0.0161 0.0165 0.0009 0.0355 0.0145
0.0157 0.0169 0.0009 0.0354 0.0144
0.0153 0.0169 0.0009 0.0358 0.0145
0.0160 0.0166 0.0008 0.0362 0.0146
0.0162 0.0182 0.0009 0.0360 0.0145
0.0165 0.0171 0.0008 0.0349 0.0141
0.0159 0.0164 0.0008 0.0348 0.0144
0.0160 0.0169 0.0009 0.0347 0.0143
0.0161 0.0171 0.0009 0.0368 0.0144
0.0159 0.0165 0.0009 0.0351 0.0145
0.0161 0.0171 0.0009 0.0355 0.0143
0.0159 0.0166 0.0009 0.0351 0.0141
0.0159 0.0171 0.0007 0.0352 0.0143
0.0157 0.0172 0.0009 0.0355 0.0143
0.0159 0.0171 0.0009 0.0353 0.0143
0.0154 0.0162 0.0008 0.0352 0.0145
0.0157 0.0178 0.0008 0.0354 0.0144
0.0161 0.0169 0.0008 0.0359 0.0146
0.0159 0.0173 0.0009 0.0357 0.0146
0.0164 0.0172 0.0007 0.0353 0.0148
0.0163 0.0171 0.0008 0.0360 0.0142
0.0151 0.0170 0.0008 0.0354 0.0145
0.0157 0.0161 0.0008 0.0359 0.0144
0.0161 0.0171 0.0008 0.0366 0.0144
0.0159 0.0169 0.0007 0.0355 0.0146
0.0159 0.0165 0.0008 0.0362 0.0145
0.0156 0.0169 0.0007 0.0362 0.0146
0.0161 0.0166 0.0007 0.0356 0.0148
0.0159 0.0165 0.0007 0.0353 0.0144
0.0160 0.0166 0.0008 0.0364 0.0144
0.0159 0.0170 0.0008 0.0357 0.0141
0.0160 0.0169 0.0008 0.0351 0.0143
0.0159 0.0177 0.0008 0.0350 0.0143
0.0157 0.0166 0.0008 0.0353 0.0142
0.0159 0.0175 0.0007 0.0349 0.0143
0.0161 0.0169 0.0007 0.0362 0.0143
0.0152 0.0166 0.0007 0.0356 0.0144
0.0156 0.0169 0.0007 0.0361 0.0142
0.0154 0.0168 0.0008 0.0354 0.0145
0.0152 0.0170 0.0008 0.0358 0.0142
0.0165 0.0174 0.0007 0.0352 0.0145
0.0161 0.0172 0.0007 0.0360 0.0142
0.0155 0.0176 0.0008 0.0355 0.0142
0.0152 0.0169 0.0008 0.0361 0.0145
0.0157 0.0166 0.0008 0.0349 0.0144
0.0162 0.0169 0.0007 0.0360 0.0143
0.0159 0.0165 0.0007 0.0360 0.0145
0.0157 0.0170 0.0008 0.0360 0.0146
0.0153 0.0162 0.0007 0.0354 0.0142
0.0161 0.0171 0.0007 0.0367 0.0146
0.0155 0.0171 0.0006 0.0360 0.0143
0.0157 0.0169 0.0007 0.0361 0.0144
0.0155 0.0170 0.0006 0.0360 0.0142
0.0159 0.0169 0.0008 0.0358 0.0144
0.0157 0.0166 0.0008 0.0361 0.0143
0.0160 0.0174 0.0007 0.0359 0.0142
0.0162 0.0173 0.0008 0.0363 0.0144
0.0154 0.0175 0.0007 0.0352 0.0143
0.0159 0.0169 0.0006 0.0359 0.0144
0.0159 0.0166 0.0008 0.0358 0.0145
0.0158 0.0166 0.0008 0.0363 0.0146
0.0157 0.0171 0.0007 0.0358 0.0146
0.0164 0.0181 0.0007 0.0359 0.0145
0.0153 0.0176 0.0007 0.0374 0.0140
0.0164 0.0167 0.0008 0.0390 0.0146
0.0157 0.0174 0.0008 0.0375 0.0146
0.0156 0.0176 0.0009 0.0385 0.0147
0.0158 0.0175 0.0009 0.0376 0.0144
0.0160 0.0168 0.0009 0.0382 0.0147
0.0161 0.0171 0.0009 0.0371 0.0147
0.0157 0.0166 0.0010 0.0386 0.0145
0.0157 0.0176 0.0009 0.0380 0.0147
0.0162 0.0172 0.0008 0.0377 0.0146
0.0156 0.0171 0.0008 0.0379 0.0146
0.0159 0.0176 0.0008 0.0381 0.0148
0.0163 0.0167 0.0010 0.0376 0.0147
0.0160 0.0176 0.0008 0.0384 0.0144
0.0162 0.0172 0.0010 0.0376 0.0147
0.0158 0.0178 0.0010 0.0382 0.0149
0.0160 0.0172 0.0008 0.0368 0.0144
0.0164 0.0172 0.0009 0.0376 0.0144
0.0162 0.0171 0.0009 0.0368 0.0145
0.0162 0.0175 0.0010 0.0373 0.0143
0.0158 0.0172 0.0009 0.0366 0.0141
0.0162 0.0169 0.0009 0.0364 0.0146
0.0155 0.0176 0.0009 0.0355 0.0143
0.0161 0.0178 0.0009 0.0371 0.0145
0.0158 0.0170 0.0009 0.0363 0.0145
0.0161 0.0165 0.0010 0.0366 0.0145
0.0161 0.0176 0.0008 0.0363 0.0143
0.0156 0.0172 0.0009 0.0361 0.0145
0.0155 0.0168 0.0009 0.0359 0.0145
0.0159 0.0171 0.0009 0.0360 0.0144
0.0158 0.0170 0.0009 0.0363 0.0144
0.0161 0.0166 0.0008 0.0365 0.0148
0.0161 0.0171 0.0008 0.0366 0.0146
0.0153 0.0176 0.0009 0.0361 0.0144
0.0160 0.0167 0.0009 0.0363 0.0147
0.0160 0.0167 0.0008 0.0356 0.0145
0.0163 0.0173 0.0010 0.0365 0.0146
0.0153 0.0169 0.0009 0.0361 0.0144
0.0164 0.0174 0.0008 0.0365 0.0145
0.0156 0.0170 0.0009 0.0361 0.0145
0.0160 0.0175 0.0008 0.0364 0.0145
0.0156 0.0173 0.0008 0.0355 0.0144
0.0163 0.0168 0.0009 0.0356 0.0145
0.0159 0.0170 0.0009 0.0359 0.0142
0.0162 0.0170 0.0009 0.0357 0.0143
0.0161 0.0175 0.0008 0.0356 0.0144
0.0156 0.0178 0.0009 0.0354 0.0147
0.0160 0.0167 0.0009 0.0358 0.0145
0.0160 0.0174 0.0009 0.0350 0.0143
0.0159 0.0172 0.0009 0.0361 0.0144
0.0160 0.0179 0.0008 0.0358 0.0143
0.0162 0.0167 0.0008 0.0357 0.0145
0.0163 0.0167 0.0009 0.0350 0.0143
0.0163 0.0168 0.0009 0.0355 0.0142
0.0161 0.0175 0.0009 0.0354 0.0142
0.0162 0.0167 0.0007 0.0363 0.0147
0.0154 0.0172 0.0009 0.0355 0.0144
0.0160 0.0178 0.0008 0.0354 0.0143
0.0152 0.0168 0.0009 0.0358 0.0144
0.0157 0.0168 0.0008 0.0358 0.0146
0.0158 0.0171 0.0014 0.0361 0.0144
0.0154 0.0167 0.0009 0.0348 0.0141
0.0159 0.0171 0.0009 0.0355 0.0142
0.0156 0.0169 0.0009 0.0354 0.0142
0.0162 0.0169 0.0009 0.0354 0.0144
0.0163 0.0168 0.0008 0.0364 0.0143
0.0158 0.0171 0.0009 0.0348 0.0142
0.0154 0.0169 0.0009 0.0357 0.0147
0.0156 0.0173 0.0009 0.0348 0.0145
0.0170 0.0160 0.0008 0.0351 0.0144
0.0153 0.0165 0.0008 0.0353 0.0141
0.0158 0.0175 0.0007 0.0360 0.0145
0.0158 0.0172 0.0007 0.0367 0.0142
0.0166 0.0171 0.0007 0.0367 0.0145
0.0156 0.0165 0.0010 0.0420 0.0151
0.0163 0.0168 0.0014 0.0410 0.0151
0.0166 0.0165 0.0010 0.0389 0.0148
0.0166 0.0170 0.0008 0.0386 0.0150
0.0163 0.0167 0.0009 0.0382 0.0151
0.0163 0.0167 0.0010 0.0398 0.0153
0.0161 0.0168 0.0009 0.0383 0.0149
0.0172 0.0168 0.0009 0.0380 0.0146
0.0190 0.0166 0.0008 0.0373 0.0147
0.0160 0.0159 0.0008 0.0378 0.0146
0.0162 0.0164 0.0010 0.0377 0.0146
0.0162 0.0163 0.0009 0.0381 0.0149
0.0164 0.0166 0.0009 0.0383 0.0149
0.0161 0.0165 0.0006 0.0376 0.0146
0.0165 0.0166 0.0009 0.0384 0.0147
0.0162 0.0165 0.0010 0.0378 0.0149
0.0155 0.0166 0.0009 0.0374 0.0146
0.0168 0.0167 0.0008 0.0371 0.0147
0.0171 0.0167 0.0009 0.0371 0.0149
0.0171 0.0167 0.0010 0.0372 0.0149
0.0171 0.0166 0.0010 0.0371 0.0146
0.0172 0.0167 0.0009 0.0375 0.0149
